2599 , 116 , (20 2 16 14 6) , 2341 , ((16 * 6) + 20)
2600 , 116 , (20 2 16 14 6) , 6806 , ((16 * 6) + 20)
2601 , 116 , (20 2 16 14 6) , 3919 , ((6 * 16) + 20)
2602 , 116 , (20 2 16 14 6) , 2114 , ((16 * 6) + 20)
2603 , 116 , (20 2 16 14 6) , 4765 , ((6 * 16) + 20)
2604 , 116 , (20 2 16 14 6) , 58 , ((16 * 6) + 20)
2605 , 116 , (20 2 16 14 6) , 191 , ((6 * 16) + 20)
2606 , 116 , (20 2 16 14 6) , 10000 , none
2607 , 116 , (20 2 16 14 6) , 3684 , ((16 * 6) + 20)
2608 , 116 , (20 2 16 14 6) , 1360 , ((16 * 6) + 20)
2609 , 116 , (20 2 16 14 6) , 5554 , ((16 * 6) + 20)
2610 , 116 , (20 2 16 14 6) , 4937 , ((16 * 6) + 20)
2611 , 116 , (20 2 16 14 6) , 133 , ((16 * 6) + 20)
2612 , 116 , (20 2 16 14 6) , 6447 , ((16 * 6) + 20)
2613 , 116 , (20 2 16 14 6) , 4572 , ((16 * 6) + 20)
2614 , 116 , (20 2 16 14 6) , 906 , ((6 * 16) + 20)
2615 , 116 , (20 2 16 14 6) , 4326 , ((6 * 16) + 20)
2616 , 116 , (20 2 16 14 6) , 975 , ((6 * 16) + 20)
2617 , 116 , (20 2 16 14 6) , 8059 , ((16 * 6) + 20)
2618 , 116 , (20 2 16 14 6) , 2051 , ((6 * 16) + 20)
2619 , 116 , (20 2 16 14 6) , 4533 , ((6 * 16) + 20)
2620 , 116 , (20 2 16 14 6) , 53 , ((6 * 16) + 20)
2621 , 116 , (20 2 16 14 6) , 3378 , ((6 * 16) + 20)
2622 , 116 , (20 2 16 14 6) , 1181 , ((6 * 16) + 20)
2623 , 116 , (20 2 16 14 6) , 3533 , ((16 * 6) + 20)
2624 , 116 , (20 2 16 14 6) , 5939 , ((6 * 16) + 20)
2625 , 116 , (20 2 16 14 6) , 5021 , ((16 * 6) + 20)
2626 , 116 , (20 2 16 14 6) , 2435 , ((16 * 6) + 20)
2627 , 116 , (20 2 16 14 6) , 2729 , ((6 * 16) + 20)
2628 , 116 , (20 2 16 14 6) , 520 , ((6 * 16) + 20)
2629 , 116 , (20 2 16 14 6) , 1000 , ((6 * 16) + 20)
2630 , 116 , (20 2 16 14 6) , 3487 , ((6 * 16) + 20)
2631 , 116 , (20 2 16 14 6) , 4668 , ((16 * 6) + 20)
2632 , 116 , (20 2 16 14 6) , 666 , ((6 * 16) + 20)
2633 , 116 , (20 2 16 14 6) , 1333 , ((6 * 16) + 20)
2634 , 116 , (20 2 16 14 6) , 5928 , ((16 * 6) + 20)
2635 , 116 , (20 2 16 14 6) , 48 , ((16 * 6) + 20)
2636 , 116 , (20 2 16 14 6) , 79 , ((16 * 6) + 20)
2637 , 116 , (20 2 16 14 6) , 3191 , ((16 * 6) + 20)
2638 , 116 , (20 2 16 14 6) , 1935 , ((6 * 16) + 20)
2639 , 116 , (20 2 16 14 6) , 2488 , ((16 * 6) + 20)
2640 , 116 , (20 2 16 14 6) , 6830 , ((16 * 6) + 20)
2641 , 116 , (20 2 16 14 6) , 6427 , ((16 * 6) + 20)
2642 , 116 , (20 2 16 14 6) , 1983 , ((6 * 16) + 20)
2643 , 116 , (20 2 16 14 6) , 843 , ((6 * 16) + 20)
2644 , 116 , (20 2 16 14 6) , 2305 , ((6 * 16) + 20)
2645 , 116 , (20 2 16 14 6) , 3084 , ((6 * 16) + 20)
2646 , 116 , (20 2 16 14 6) , 320 , ((16 * 6) + 20)
2647 , 116 , (20 2 16 14 6) , 2116 , ((16 * 6) + 20)
2648 , 116 , (20 2 16 14 6) , 742 , ((16 * 6) + 20)
2649 , 116 , (20 2 16 14 6) , 1506 , ((16 * 6) + 20)
2650 , 116 , (20 2 16 14 6) , 2553 , ((6 * 16) + 20)
2651 , 116 , (20 2 16 14 6) , 5263 , ((6 * 16) + 20)
2652 , 116 , (20 2 16 14 6) , 237 , ((6 * 16) + 20)
2653 , 116 , (20 2 16 14 6) , 1264 , ((6 * 16) + 20)
2654 , 116 , (20 2 16 14 6) , 5270 , ((16 * 6) + 20)
2655 , 116 , (20 2 16 14 6) , 300 , ((6 * 16) + 20)
2656 , 116 , (20 2 16 14 6) , 1873 , ((16 * 6) + 20)
2657 , 116 , (20 2 16 14 6) , 77 , ((6 * 16) + 20)
2658 , 116 , (20 2 16 14 6) , 1636 , ((6 * 16) + 20)
2659 , 116 , (20 2 16 14 6) , 1074 , ((16 * 6) + 20)
2660 , 116 , (20 2 16 14 6) , 3317 , ((6 * 16) + 20)
2661 , 116 , (20 2 16 14 6) , 59 , ((6 * 16) + 20)
2662 , 116 , (20 2 16 14 6) , 412 , ((6 * 16) + 20)
2663 , 116 , (20 2 16 14 6) , 3720 , ((16 * 6) + 20)
2664 , 116 , (20 2 16 14 6) , 3792 , ((6 * 16) + 20)
2665 , 116 , (20 2 16 14 6) , 4062 , ((16 * 6) + 20)
2666 , 116 , (20 2 16 14 6) , 3697 , ((16 * 6) + 20)
2667 , 116 , (20 2 16 14 6) , 48 , ((6 * 16) + 20)
2668 , 116 , (20 2 16 14 6) , 887 , ((16 * 6) + 20)
2669 , 116 , (20 2 16 14 6) , 42 , ((6 * 16) + 20)
2670 , 116 , (20 2 16 14 6) , 5049 , ((16 * 6) + 20)
2671 , 116 , (20 2 16 14 6) , 5392 , ((6 * 16) + 20)
2672 , 116 , (20 2 16 14 6) , 1392 , ((16 * 6) + 20)
2673 , 116 , (20 2 16 14 6) , 2590 , ((6 * 20) - (20 - 16))
2674 , 116 , (20 2 16 14 6) , 1566 , ((16 * 6) + 20)
2675 , 116 , (20 2 16 14 6) , 5890 , ((6 * 16) + 20)
2676 , 116 , (20 2 16 14 6) , 2858 , ((6 * 16) + 20)
2677 , 116 , (20 2 16 14 6) , 1872 , ((16 * 6) + 20)
2678 , 116 , (20 2 16 14 6) , 579 , ((6 * 16) + 20)
2679 , 116 , (20 2 16 14 6) , 385 , ((16 * 6) + 20)
2680 , 116 , (20 2 16 14 6) , 1513 , ((6 * 16) + 20)
2681 , 116 , (20 2 16 14 6) , 5425 , ((6 * 16) + 20)
2682 , 116 , (20 2 16 14 6) , 5590 , ((6 * 16) + 20)
2683 , 116 , (20 2 16 14 6) , 54 , ((16 * 6) + 20)
2684 , 116 , (20 2 16 14 6) , 322 , ((16 * 6) + 20)
2685 , 116 , (20 2 16 14 6) , 2116 , ((6 * 16) + 20)
2686 , 116 , (20 2 16 14 6) , 3394 , ((16 * 6) + 20)
2687 , 116 , (20 2 16 14 6) , 421 , ((16 * 6) + 20)
2688 , 116 , (20 2 16 14 6) , 1640 , ((16 * 6) + 20)
2689 , 116 , (20 2 16 14 6) , 76 , ((6 * 16) + 20)
2690 , 116 , (20 2 16 14 6) , 3174 , ((6 * 16) + 20)
2691 , 116 , (20 2 16 14 6) , 6221 , ((6 * 16) + 20)
2692 , 116 , (20 2 16 14 6) , 4735 , ((16 * 6) + 20)
2693 , 116 , (20 2 16 14 6) , 695 , ((6 * 16) + 20)
2694 , 116 , (20 2 16 14 6) , 1776 , ((16 * 6) + 20)
2695 , 116 , (20 2 16 14 6) , 5382 , ((16 * 6) + 20)
2696 , 116 , (20 2 16 14 6) , 68 , ((6 * 16) + 20)
2697 , 116 , (20 2 16 14 6) , 6692 , ((6 * 16) + 20)
2698 , 116 , (20 2 16 14 6) , 2105 , ((6 * 16) + 20)
2699 , 116 , (20 2 16 14 6) , 3310 , ((6 * 16) + 20)
2700 , 116 , (20 2 16 14 6) , 2642 , ((16 * 6) + 20)
2701 , 116 , (20 2 16 14 6) , 4506 , ((16 * 6) + 20)
2702 , 116 , (20 2 16 14 6) , 1403 , ((16 * 6) + 20)
2703 , 116 , (20 2 16 14 6) , 286 , ((6 * 16) + 20)
2704 , 116 , (20 2 16 14 6) , 6726 , ((6 * 16) + 20)
2705 , 116 , (20 2 16 14 6) , 2861 , ((6 * 16) + 20)
2706 , 116 , (20 2 16 14 6) , 5981 , ((6 * 16) + 20)
2707 , 116 , (20 2 16 14 6) , 6855 , ((16 * 6) + 20)
2708 , 116 , (20 2 16 14 6) , 3078 , ((6 * 16) + 20)
2709 , 116 , (20 2 16 14 6) , 1310 , ((16 * 6) + 20)
2710 , 116 , (20 2 16 14 6) , 627 , ((6 * 16) + 20)
2711 , 116 , (20 2 16 14 6) , 100 , ((6 * 16) + 20)
2712 , 116 , (20 2 16 14 6) , 356 , ((16 * 6) + 20)
2713 , 116 , (20 2 16 14 6) , 2748 , ((6 * 16) + 20)
2714 , 116 , (20 2 16 14 6) , 918 , ((6 * 16) + 20)
2715 , 116 , (20 2 16 14 6) , 957 , ((6 * 16) + 20)
2716 , 116 , (20 2 16 14 6) , 2220 , ((16 * 6) + 20)
2717 , 116 , (20 2 16 14 6) , 1162 , ((6 * 16) + 20)
2718 , 116 , (20 2 16 14 6) , 1187 , ((16 * 6) + 20)
2719 , 116 , (20 2 16 14 6) , 1049 , ((16 * 6) + 20)
2720 , 116 , (20 2 16 14 6) , 2385 , ((6 * 16) + 20)
2721 , 116 , (20 2 16 14 6) , 7912 , ((16 * 6) + 20)
2722 , 116 , (20 2 16 14 6) , 780 , ((16 * 6) + 20)
2723 , 116 , (20 2 16 14 6) , 1532 , ((6 * 16) + 20)
2724 , 116 , (20 2 16 14 6) , 380 , ((6 * 16) + 20)
2725 , 116 , (20 2 16 14 6) , 4210 , ((16 * 6) + 20)
2726 , 116 , (20 2 16 14 6) , 3237 , ((16 * 6) + 20)
2727 , 116 , (20 2 16 14 6) , 474 , ((6 * 16) + 20)
2728 , 116 , (20 2 16 14 6) , 2564 , ((16 * 6) + 20)
2729 , 116 , (20 2 16 14 6) , 1597 , ((6 * 16) + 20)
2730 , 116 , (20 2 16 14 6) , 1247 , ((16 * 6) + 20)
2731 , 116 , (20 2 16 14 6) , 928 , ((6 * 16) + 20)
2732 , 116 , (20 2 16 14 6) , 3261 , ((6 * 16) + 20)
2733 , 116 , (20 2 16 14 6) , 1649 , ((6 * 16) + 20)
2734 , 116 , (20 2 16 14 6) , 157 , ((16 * 6) + 20)
2735 , 116 , (20 2 16 14 6) , 175 , ((6 * 16) + 20)
2736 , 116 , (20 2 16 14 6) , 408 , ((6 * 16) + 20)
2737 , 116 , (20 2 16 14 6) , 2651 , ((6 * 16) + 20)
2738 , 116 , (20 2 16 14 6) , 1357 , ((16 * 6) + 20)
2739 , 116 , (20 2 16 14 6) , 34 , ((6 * 16) + 20)
2740 , 116 , (20 2 16 14 6) , 4545 , ((6 * 16) + 20)
2741 , 116 , (20 2 16 14 6) , 6767 , ((16 * 6) + 20)
2742 , 116 , (20 2 16 14 6) , 269 , ((6 * 16) + 20)
2743 , 116 , (20 2 16 14 6) , 844 , ((16 * 6) + 20)
2744 , 116 , (20 2 16 14 6) , 3688 , ((16 * 6) + 20)
2745 , 116 , (20 2 16 14 6) , 3469 , ((6 * 16) + 20)
2746 , 116 , (20 2 16 14 6) , 686 , ((6 * 16) + 20)
2747 , 116 , (20 2 16 14 6) , 2780 , ((6 * 16) + 20)
2748 , 116 , (20 2 16 14 6) , 370 , ((6 * 16) + 20)
2749 , 116 , (20 2 16 14 6) , 2787 , ((6 * 16) + 20)
2750 , 116 , (20 2 16 14 6) , 2344 , ((16 * 6) + 20)
2751 , 116 , (20 2 16 14 6) , 1048 , ((6 * 16) + 20)
2752 , 116 , (20 2 16 14 6) , 1326 , ((6 * 16) + 20)
2753 , 116 , (20 2 16 14 6) , 5286 , ((6 * 16) + 20)
2754 , 116 , (20 2 16 14 6) , 276 , ((16 * 6) + 20)
2755 , 116 , (20 2 16 14 6) , 5466 , ((6 * 20) - (20 - 16))
2756 , 116 , (20 2 16 14 6) , 3130 , ((6 * 16) + 20)
2757 , 116 , (20 2 16 14 6) , 3030 , ((6 * 16) + 20)
2758 , 116 , (20 2 16 14 6) , 2686 , ((6 * 16) + 20)
2759 , 116 , (20 2 16 14 6) , 5137 , ((16 * 6) + 20)
2760 , 116 , (20 2 16 14 6) , 2159 , ((6 * 16) + 20)
2761 , 116 , (20 2 16 14 6) , 859 , ((16 * 6) + 20)
2762 , 116 , (20 2 16 14 6) , 4198 , ((6 * 16) + 20)
2763 , 116 , (20 2 16 14 6) , 1136 , ((16 * 6) + 20)
2764 , 116 , (20 2 16 14 6) , 6688 , ((16 * 6) + 20)
2765 , 116 , (20 2 16 14 6) , 45 , ((6 * 16) + 20)
2766 , 116 , (20 2 16 14 6) , 1157 , ((6 * 16) + 20)
2767 , 116 , (20 2 16 14 6) , 6520 , ((6 * 16) + 20)
2768 , 116 , (20 2 16 14 6) , 1673 , ((16 * 6) + 20)
2769 , 116 , (20 2 16 14 6) , 6268 , ((16 * 6) + 20)
2770 , 116 , (20 2 16 14 6) , 1761 , ((16 * 6) + 20)
2771 , 116 , (20 2 16 14 6) , 6518 , ((6 * 16) + 20)
2772 , 116 , (20 2 16 14 6) , 5225 , ((16 * 6) + 20)
2773 , 116 , (20 2 16 14 6) , 484 , ((16 * 6) + 20)
2774 , 116 , (20 2 16 14 6) , 1757 , ((16 * 6) + 20)
2775 , 116 , (20 2 16 14 6) , 9333 , ((16 * 6) + 20)
2776 , 116 , (20 2 16 14 6) , 4955 , ((6 * 16) + 20)
2777 , 116 , (20 2 16 14 6) , 973 , ((16 * 6) + 20)
2778 , 116 , (20 2 16 14 6) , 1169 , ((16 * 6) + 20)
2779 , 116 , (20 2 16 14 6) , 87 , ((16 * 6) + 20)
2780 , 116 , (20 2 16 14 6) , 2643 , ((6 * 16) + 20)
2781 , 116 , (20 2 16 14 6) , 287 , ((6 * 16) + 20)
2782 , 116 , (20 2 16 14 6) , 6897 , ((16 * 6) + 20)
2783 , 116 , (20 2 16 14 6) , 59 , ((6 * 16) + 20)
2784 , 116 , (20 2 16 14 6) , 2490 , ((16 * 6) + 20)
2785 , 116 , (20 2 16 14 6) , 4645 , ((6 * 16) + 20)
2786 , 116 , (20 2 16 14 6) , 125 , ((16 * 6) + 20)
2787 , 116 , (20 2 16 14 6) , 2452 , ((16 * 6) + 20)
2788 , 116 , (20 2 16 14 6) , 986 , ((6 * 16) + 20)
2789 , 116 , (20 2 16 14 6) , 599 , ((6 * 16) + 20)
2790 , 116 , (20 2 16 14 6) , 1791 , ((16 * 6) + 20)
2791 , 116 , (20 2 16 14 6) , 995 , ((6 * 16) + 20)
2792 , 116 , (20 2 16 14 6) , 444 , ((16 * 6) + 20)
2793 , 116 , (20 2 16 14 6) , 996 , ((16 * 6) + 20)
2794 , 116 , (20 2 16 14 6) , 6207 , ((6 * 16) + 20)
2795 , 116 , (20 2 16 14 6) , 648 , ((6 * 16) + 20)
2796 , 116 , (20 2 16 14 6) , 2153 , ((16 * 6) + 20)
^[2797 , 116 , (20 2 16 14 6) , 7536 , ((6 * 16) + 20)
2798 , 116 , (20 2 16 14 6) , 10000 , none
2799 , 116 , (20 2 16 14 6) , 5128 , ((6 * 16) + 20)
2800 , 116 , (20 2 16 14 6) , 164 , ((6 * 16) + 20)
2801 , 116 , (20 2 16 14 6) , 4397 , ((6 * 16) + 20)
2802 , 116 , (20 2 16 14 6) , 1068 , ((16 * 6) + 20)
2803 , 116 , (20 2 16 14 6) , 5437 , ((6 * 16) + 20)
2804 , 116 , (20 2 16 14 6) , 664 , ((16 * 6) + 20)
2805 , 116 , (20 2 16 14 6) , 135 , ((16 * 6) + 20)
2806 , 116 , (20 2 16 14 6) , 3075 , ((16 * 6) + 20)
2807 , 116 , (20 2 16 14 6) , 1730 , ((6 * 16) + 20)
2808 , 116 , (20 2 16 14 6) , 2032 , ((16 * 6) + 20)
2809 , 116 , (20 2 16 14 6) , 2187 , ((6 * 16) + 20)
2810 , 116 , (20 2 16 14 6) , 4220 , ((16 * 6) + 20)
2811 , 116 , (20 2 16 14 6) , 1336 , ((16 * 6) + 20)
2812 , 116 , (20 2 16 14 6) , 10000 , none
2813 , 116 , (20 2 16 14 6) , 3765 , ((16 * 6) + 20)
2814 , 116 , (20 2 16 14 6) , 5493 , ((6 * 16) + 20)
2815 , 116 , (20 2 16 14 6) , 3286 , ((6 * 16) + 20)
2816 , 116 , (20 2 16 14 6) , 1296 , ((6 * 16) + 20)
2817 , 116 , (20 2 16 14 6) , 6113 , ((6 * 20) - (20 - 16))
2818 , 116 , (20 2 16 14 6) , 1784 , ((16 * 6) + 20)
2819 , 116 , (20 2 16 14 6) , 3452 , ((16 * 6) + 20)
2820 , 116 , (20 2 16 14 6) , 1308 , ((6 * 16) + 20)
2821 , 116 , (20 2 16 14 6) , 2789 , ((6 * 16) + 20)
2822 , 116 , (20 2 16 14 6) , 506 , ((6 * 16) + 20)
2823 , 116 , (20 2 16 14 6) , 1234 , ((6 * 16) + 20)
2824 , 116 , (20 2 16 14 6) , 3806 , ((6 * 16) + 20)
2825 , 116 , (20 2 16 14 6) , 2462 , ((16 * 6) + 20)
2826 , 116 , (20 2 16 14 6) , 3034 , ((6 * 16) + 20)
2827 , 116 , (20 2 16 14 6) , 7890 , ((16 * 6) + 20)
2828 , 116 , (20 2 16 14 6) , 5957 , ((6 * 16) + 20)
2829 , 116 , (20 2 16 14 6) , 4595 , ((16 * 6) + 20)
2830 , 116 , (20 2 16 14 6) , 9705 , ((16 * 6) + 20)
2831 , 116 , (20 2 16 14 6) , 1579 , ((16 * 6) + 20)
2832 , 116 , (20 2 16 14 6) , 3661 , ((6 * 16) + 20)
2833 , 116 , (20 2 16 14 6) , 323 , ((6 * 16) + 20)
2834 , 116 , (20 2 16 14 6) , 608 , ((6 * 16) + 20)
2835 , 116 , (20 2 16 14 6) , 330 , ((6 * 16) + 20)
2836 , 116 , (20 2 16 14 6) , 3679 , ((16 * 6) + 20)
2837 , 116 , (20 2 16 14 6) , 400 , ((6 * 16) + 20)
2838 , 116 , (20 2 16 14 6) , 1816 , ((6 * 16) + 20)
2839 , 116 , (20 2 16 14 6) , 2797 , ((16 * 6) + 20)
2840 , 116 , (20 2 16 14 6) , 361 , ((16 * 6) + 20)
2841 , 116 , (20 2 16 14 6) , 4735 , ((6 * 16) + 20)
2842 , 116 , (20 2 16 14 6) , 6258 , ((16 * 6) + 20)
2843 , 116 , (20 2 16 14 6) , 2065 , ((16 * 6) + 20)
2844 , 116 , (20 2 16 14 6) , 1083 , ((16 * 6) + 20)
2845 , 116 , (20 2 16 14 6) , 10000 , none
2846 , 116 , (20 2 16 14 6) , 330 , ((6 * 16) + 20)
2847 , 116 , (20 2 16 14 6) , 739 , ((6 * 16) + 20)
2848 , 116 , (20 2 16 14 6) , 825 , ((6 * 16) + 20)
2849 , 116 , (20 2 16 14 6) , 6081 , ((6 * 16) + 20)
2850 , 116 , (20 2 16 14 6) , 3975 , ((16 * 6) + 20)
2851 , 116 , (20 2 16 14 6) , 476 , ((6 * 16) + 20)
2852 , 116 , (20 2 16 14 6) , 3410 , ((6 * 16) + 20)
2853 , 116 , (20 2 16 14 6) , 10000 , none
2854 , 116 , (20 2 16 14 6) , 476 , ((6 * 16) + 20)
2855 , 116 , (20 2 16 14 6) , 1274 , ((6 * 16) + 20)
2856 , 116 , (20 2 16 14 6) , 3440 , ((6 * 16) + 20)
2857 , 116 , (20 2 16 14 6) , 2222 , ((6 * 16) + 20)
2858 , 116 , (20 2 16 14 6) , 292 , ((6 * 16) + 20)
2859 , 116 , (20 2 16 14 6) , 3758 , ((16 * 6) + 20)
2860 , 116 , (20 2 16 14 6) , 5379 , ((6 * 16) + 20)
2861 , 116 , (20 2 16 14 6) , 7267 , ((6 * 16) + 20)
2862 , 116 , (20 2 16 14 6) , 1558 , ((16 * 6) + 20)
2863 , 116 , (20 2 16 14 6) , 3563 , ((6 * 16) + 20)
2864 , 116 , (20 2 16 14 6) , 870 , ((16 * 6) + 20)
2865 , 116 , (20 2 16 14 6) , 4468 , ((6 * 16) + 20)
2866 , 116 , (20 2 16 14 6) , 247 , ((16 * 6) + 20)
2867 , 116 , (20 2 16 14 6) , 2050 , ((16 * 6) + 20)
2868 , 116 , (20 2 16 14 6) , 2857 , ((6 * 16) + 20)
2869 , 116 , (20 2 16 14 6) , 3066 , ((16 * 6) + 20)
2870 , 116 , (20 2 16 14 6) , 2157 , ((16 * 6) + 20)
2871 , 116 , (20 2 16 14 6) , 77 , ((16 * 6) + 20)
2872 , 116 , (20 2 16 14 6) , 2935 , ((16 * 6) + 20)
2873 , 116 , (20 2 16 14 6) , 99 , ((6 * 16) + 20)
2874 , 116 , (20 2 16 14 6) , 58 , ((16 * 6) + 20)
2875 , 116 , (20 2 16 14 6) , 1598 , ((6 * 16) + 20)
2876 , 116 , (20 2 16 14 6) , 161 , ((6 * 16) + 20)
2877 , 116 , (20 2 16 14 6) , 892 , ((16 * 6) + 20)
2878 , 116 , (20 2 16 14 6) , 35 , ((6 * 16) + 20)
2879 , 116 , (20 2 16 14 6) , 2510 , ((6 * 16) + 20)
2880 , 116 , (20 2 16 14 6) , 7035 , ((16 * 6) + 20)
2881 , 116 , (20 2 16 14 6) , 2645 , ((16 * 6) + 20)
2882 , 116 , (20 2 16 14 6) , 1980 , ((6 * 16) + 20)
2883 , 116 , (20 2 16 14 6) , 5637 , ((16 * 6) + 20)
2884 , 116 , (20 2 16 14 6) , 959 , ((6 * 16) + 20)
2885 , 116 , (20 2 16 14 6) , 5951 , ((6 * 16) + 20)
2886 , 116 , (20 2 16 14 6) , 2978 , ((6 * 16) + 20)
2887 , 116 , (20 2 16 14 6) , 2338 , ((6 * 16) + 20)
2888 , 116 , (20 2 16 14 6) , 3247 , ((6 * 16) + 20)
2889 , 116 , (20 2 16 14 6) , 3232 , ((6 * 16) + 20)
2890 , 116 , (20 2 16 14 6) , 4108 , ((16 * 6) + 20)
2891 , 116 , (20 2 16 14 6) , 5306 , ((16 * 6) + 20)
2892 , 116 , (20 2 16 14 6) , 1882 , ((6 * 16) + 20)
2893 , 116 , (20 2 16 14 6) , 787 , ((6 * 16) + 20)
2894 , 116 , (20 2 16 14 6) , 3999 , ((6 * 16) + 20)
2895 , 116 , (20 2 16 14 6) , 1599 , ((16 * 6) + 20)
2896 , 116 , (20 2 16 14 6) , 4217 , ((6 * 16) + 20)
2897 , 116 , (20 2 16 14 6) , 875 , ((6 * 16) + 20)
2898 , 116 , (20 2 16 14 6) , 156 , ((16 * 6) + 20)
2899 , 116 , (20 2 16 14 6) , 471 , ((6 * 16) + 20)
2900 , 116 , (20 2 16 14 6) , 1125 , ((16 * 6) + 20)
2901 , 116 , (20 2 16 14 6) , 539 , ((16 * 6) + 20)
2902 , 116 , (20 2 16 14 6) , 3423 , ((16 * 6) + 20)
2903 , 116 , (20 2 16 14 6) , 422 , ((16 * 6) + 20)
2904 , 116 , (20 2 16 14 6) , 2225 , ((6 * 16) + 20)
2905 , 116 , (20 2 16 14 6) , 4195 , ((16 * 6) + 20)
2906 , 116 , (20 2 16 14 6) , 2727 , ((16 * 6) + 20)
2907 , 116 , (20 2 16 14 6) , 6580 , ((16 * 6) + 20)
2908 , 116 , (20 2 16 14 6) , 1695 , ((6 * 16) + 20)
2909 , 116 , (20 2 16 14 6) , 2847 , ((16 * 6) + 20)
2910 , 116 , (20 2 16 14 6) , 706 , ((16 * 6) + 20)
2911 , 116 , (20 2 16 14 6) , 4342 , ((16 * 6) + 20)
2912 , 116 , (20 2 16 14 6) , 6601 , ((6 * 16) + 20)
2913 , 116 , (20 2 16 14 6) , 85 , ((6 * 16) + 20)
2914 , 116 , (20 2 16 14 6) , 5926 , ((16 * 6) + 20)
2915 , 116 , (20 2 16 14 6) , 1037 , ((6 * 16) + 20)
2916 , 116 , (20 2 16 14 6) , 59 , ((6 * 16) + 20)
2917 , 116 , (20 2 16 14 6) , 985 , ((16 * 6) + 20)
2918 , 116 , (20 2 16 14 6) , 3781 , ((16 * 6) + 20)
2919 , 116 , (20 2 16 14 6) , 173 , ((16 * 6) + 20)
2920 , 116 , (20 2 16 14 6) , 5187 , ((16 * 6) + 20)
2921 , 116 , (20 2 16 14 6) , 1975 , ((6 * 16) + 20)
2922 , 116 , (20 2 16 14 6) , 381 , ((16 * 6) + 20)
2923 , 116 , (20 2 16 14 6) , 44 , ((6 * 16) + 20)
2924 , 116 , (20 2 16 14 6) , 10000 , none
2925 , 116 , (20 2 16 14 6) , 4044 , ((16 * 6) + 20)
2926 , 116 , (20 2 16 14 6) , 881 , ((16 * 6) + 20)
2927 , 116 , (20 2 16 14 6) , 9708 , ((16 * 6) + 20)
2928 , 116 , (20 2 16 14 6) , 4367 , ((6 * 16) + 20)
2929 , 116 , (20 2 16 14 6) , 4543 , ((16 * 6) + 20)
2930 , 116 , (20 2 16 14 6) , 1147 , ((6 * 16) + 20)
2931 , 116 , (20 2 16 14 6) , 516 , ((6 * 16) + 20)
2932 , 116 , (20 2 16 14 6) , 430 , ((6 * 16) + 20)
2933 , 116 , (20 2 16 14 6) , 786 , ((16 * 6) + 20)
2934 , 116 , (20 2 16 14 6) , 41 , ((6 * 16) + 20)
2935 , 116 , (20 2 16 14 6) , 2619 , ((16 * 6) + 20)
2936 , 116 , (20 2 16 14 6) , 5777 , ((6 * 16) + 20)
2937 , 116 , (20 2 16 14 6) , 1302 , ((6 * 16) + 20)
2938 , 116 , (20 2 16 14 6) , 5408 , ((6 * 16) + 20)
2939 , 116 , (20 2 16 14 6) , 3921 , ((6 * 16) + 20)
2940 , 116 , (20 2 16 14 6) , 282 , ((16 * 6) + 20)
2941 , 116 , (20 2 16 14 6) , 1129 , ((16 * 6) + 20)
2942 , 116 , (20 2 16 14 6) , 719 , ((16 * 6) + 20)
2943 , 116 , (20 2 16 14 6) , 902 , ((16 * 6) + 20)
2944 , 116 , (20 2 16 14 6) , 2955 , ((6 * 16) + 20)
2945 , 116 , (20 2 16 14 6) , 4735 , ((6 * 16) + 20)
2946 , 116 , (20 2 16 14 6) , 5717 , ((16 * 6) + 20)
2947 , 116 , (20 2 16 14 6) , 2414 , ((6 * 16) + 20)
2948 , 116 , (20 2 16 14 6) , 477 , ((6 * 16) + 20)
2949 , 116 , (20 2 16 14 6) , 900 , ((6 * 16) + 20)
2950 , 116 , (20 2 16 14 6) , 40 , ((6 * 16) + 20)
2951 , 116 , (20 2 16 14 6) , 470 , ((16 * 6) + 20)
2952 , 116 , (20 2 16 14 6) , 941 , ((6 * 16) + 20)
2953 , 116 , (20 2 16 14 6) , 7582 , ((6 * 16) + 20)
2954 , 116 , (20 2 16 14 6) , 1236 , ((6 * 16) + 20)
2955 , 116 , (20 2 16 14 6) , 1876 , ((6 * 16) + 20)
2956 , 116 , (20 2 16 14 6) , 2160 , ((6 * 16) + 20)
2957 , 116 , (20 2 16 14 6) , 4284 , ((16 * 6) + 20)
2958 , 116 , (20 2 16 14 6) , 75 , ((6 * 16) + 20)
2959 , 116 , (20 2 16 14 6) , 3518 , ((6 * 16) + 20)
2960 , 116 , (20 2 16 14 6) , 2913 , ((6 * 16) + 20)
2961 , 116 , (20 2 16 14 6) , 2076 , ((16 * 6) + 20)
2962 , 116 , (20 2 16 14 6) , 9319 , ((16 * 6) + 20)
2963 , 116 , (20 2 16 14 6) , 1396 , ((16 * 6) + 20)
2964 , 116 , (20 2 16 14 6) , 524 , ((16 * 6) + 20)
2965 , 116 , (20 2 16 14 6) , 1909 , ((6 * 16) + 20)
2966 , 116 , (20 2 16 14 6) , 1410 , ((6 * 16) + 20)
2967 , 116 , (20 2 16 14 6) , 2828 , ((16 * 6) + 20)
2968 , 116 , (20 2 16 14 6) , 4592 , ((6 * 16) + 20)
2969 , 116 , (20 2 16 14 6) , 2699 , ((16 * 6) + 20)
2970 , 116 , (20 2 16 14 6) , 1452 , ((6 * 16) + 20)
